-121,114
-121,115
-121,116
-120,98
-120,97
-119,98
-119,97
-118,98
-118,97
-117,97
-116,97
-115,97
-114,97
-113,-78
-113,-77
-113,-76
-113,-75
-113,-74
-112,-78;-112,-77;-112,-76;-112,-75;-112,-74;-111,-78;-111,-77;-111,-76;-111,-75;-111,-74;-110,-78;-110,-77;-110,-76;-110,-75;-110,-74;-109,-78;-109,-77;-109,-76;-109,-75;-109,-74;-108,-78;-108,-77;-108,-76;-108,-75;-108,-74;-107,-78;-107,-77;-107,-76;-107,-75;-107,-74;-112,-79;-111,-79;-110,-79;-107,-79;-108,-79;-109,-79
-107,63
-111,140;-111,141;-111,142;-110,140;-110,141;-110,142;-109,140;-109,141;-109,142
-110,138;-110,139;-109,138;-109,139
-109,-97
-107,-80
-107,-81
-107,-82
-108,-80
-108,-81
-108,-82
-109,-80
-109,-81
-109,-82
-108,140;-108,141;-108,142;-107,140;-107,141;-107,142;-106,140;-106,141;-106,142
-103,-92
-95,36;-95,35;-95,34;-96,36;-96,35;-96,34;-97,36;-97,35;-97,34
-95,57;-95,58;-95,59;-94,57;-94,58;-94,59
-96,112;-95,112;-94,112;-93,112;-92,112;-96,111;-95,111;-94,111;-93,111;-92,111;-96,110;-95,110;-94,110;-93,110;-92,110;-96,109;-95,109;-94,109;-93,109;-92,109;-96,108;-95,108;-94,108;-93,108;-92,108
-79,103;-79,104;-78,103;-78,104
-75,-150;-75,-149;-74,-150;-74,-149
-75,-46
-73,-150;-73,-149;-72,-150;-72,-149
-71,-150;-71,-149;-70,-150;-70,-149
-69,-60;-69,-61;-68,-59;-68,-60;-67,-59;-67,-60;-67,-61;-66,-59;-66,-60;-65,-59;-65,-60;-65,-61;-64,-59;-64,-60;-64,-61;-63,-59;-63,-60;-63,-61;-62,-59;-62,-61;-61,-57;-61,-58;-61,-59;-61,-60;-61,-61;-60,-57;-60,-58;-60,-59;-60,-60;-60,-61;-59,-57;-59,-58;-59,-59;-59,-60;-59,-61;-58,-58;-58,-59;-58,-60;-57,-57;-57,-58;-57,-59;-57,-60;-57,-61;-56,-58;-55,-57;-55,-58;-69,-58;-69,-57;-68,-58;-67,-58;-67,-57;-66,-58;-65,-58;-65,-57;-64,-58;-64,-57;-63,-58;-63,-57;-62,-57;-56,-59;-56,-60;-55,-60;-55,-61
-69,-62;-69,-63;-69,-64;-69,-65;-69,-66;-68,-62;-68,-66;-67,-62;-66,-62;-65,-62;-65,-63;-65,-64;-65,-65;-65,-66;-64,-62;-64,-63;-64,-64;-64,-65;-64,-66;-63,-62;-63,-66;-62,-62;-62,-66;-61,-62;-61,-66;-60,-62;-60,-63;-60,-64;-60,-65;-60,-66;-59,-62;-59,-63;-59,-64;-59,-65;-59,-66;-58,-62;-57,-62;-56,-62;-55,-62;-55,-63;-55,-64;-67,-66;-66,-66;-58,-66;-57,-66;-56,-66;-55,-66;-55,-65
-69,-67;-69,-68;-69,-69;-69,-70;-69,-71;-68,-67;-68,-68;-68,-69;-68,-70;-68,-71;-67,-70;-67,-71;-66,-70;-66,-71;-65,-67;-65,-68;-65,-69;-65,-70;-65,-71;-64,-67;-64,-68;-64,-69;-64,-70;-64,-71;-63,-67;-63,-70;-63,-71;-62,-67;-62,-70;-62,-71;-61,-67;-61,-70;-61,-71;-60,-67;-60,-68;-60,-69;-60,-70;-60,-71;-59,-67;-59,-68;-59,-69;-59,-70;-59,-71;-58,-70;-58,-71;-57,-70;-57,-71;-56,-70;-56,-71;-55,-70;-55,-71;-67,-67;-66,-67;-58,-67;-57,-67;-56,-69;-56,-68;-56,-67;-55,-69;-55,-68;-55,-67
-68,-63;-68,-64;-68,-65;-67,-63;-67,-64;-67,-65;-66,-63;-66,-64;-66,-65
-67,-68;-67,-69;-66,-68;-66,-69
-66,-52;-66,-53;-65,-52;-65,-53;-64,-52;-64,-53;-63,-52;-63,-53;-62,-52;-62,-53;-61,-52;-61,-53;-61,-54;-61,-55;-61,-56;-60,-52;-60,-53;-60,-54;-60,-55;-60,-56;-59,-52;-59,-53;-59,-54;-59,-55;-59,-56;-58,-52;-58,-53;-58,-54;-58,-55;-58,-56;-66,-56;-66,-55;-66,-54;-65,-56;-65,-55;-65,-54;-64,-56;-64,-55;-64,-54;-63,-56;-63,-55;-63,-54;-62,-56;-62,-55;-62,-54
-66,-61
-62,-60
-58,-57
-58,-63;-58,-64;-57,-63;-57,-64;-56,-63;-56,-64;-58,-65;-57,-65;-56,-65
-71,98
-71,99
-71,100;-71,101;-70,100;-70,101;-69,100;-69,101
-70,98
-70,99
-69,98
-69,99
-69,-150;-69,-149;-68,-150;-68,-149
-66,-57
-62,-58
-55,-59
-56,-61
-54,92
-51,109
-51,149
-35,115
-34,-110
-31,-19;-30,-19
-9,-9;-9,-8;-9,-7;-9,-6;-9,-5;-9,-4;-9,-3;-9,-2;-9,-1;-9,0;-9,1;-9,2;-9,3;-9,4;-9,5;-9,6;-9,7;-9,8;-9,9;-8,-9;-8,-8;-8,-7;-8,-6;-8,-5;-8,-4;-8,-3;-8,-2;-8,-1;-8,0;-8,1;-8,2;-8,3;-8,4;-8,5;-8,6;-8,7;-8,8;-8,9;-7,-9;-7,-8;-7,-7;-7,-6;-7,-5;-7,-4;-7,-3;-7,-2;-7,-1;-7,0;-7,1;-7,2;-7,3;-7,4;-7,5;-7,6;-7,7;-7,8;-7,9;-6,-9;-6,-8;-6,-7;-6,-6;-6,-5;-6,-4;-6,-3;-6,-2;-6,-1;-6,0;-6,1;-6,2;-6,3;-6,4;-6,5;-6,6;-6,7;-6,8;-6,9;-5,-9;-5,-8;-5,-7;-5,-6;-5,-5;-5,-4;-5,-3;-5,-2;-5,-1;-5,0;-5,1;-5,2;-5,3;-5,4;-5,5;-5,6;-5,7;-5,8;-5,9;-4,-9;-4,-8;-4,-7;-4,-6;-4,-5;-4,-4;-4,-3;-4,-2;-4,-1;-4,0;-4,1;-4,2;-4,3;-4,4;-4,5;-4,6;-4,7;-4,8;-4,9;-3,-9;-3,-8;-3,-7;-3,-6;-3,-5;-3,-4;-3,-3;-3,-2;-3,-1;-3,0;-3,1;-3,2;-3,3;-3,4;-3,5;-3,6;-3,7;-3,8;-3,9;-2,-9;-2,-8;-2,-7;-2,-6;-2,-5;-2,-4;-2,-3;-2,-2;-2,-1;-2,0;-2,1;-2,2;-2,3;-2,4;-2,5;-2,6;-2,7;-2,8;-2,9;-1,-9;-1,-8;-1,-7;-1,-6;-1,-5;-1,-4;-1,-3;-1,-2;-1,-1;-1,0;-1,1;-1,2;-1,3;-1,4;-1,5;-1,6;-1,7;-1,8;-1,9;0,-9;0,-8;0,-7;0,-6;0,-5;0,-4;0,-3;0,-2;0,-1;0,0;0,1;0,2;0,3;0,4;0,5;0,6;0,7;0,8;0,9;1,-9;1,-8;1,-7;1,-6;1,-5;1,-4;1,-3;1,-2;1,-1;1,0;1,1;1,2;1,3;1,4;1,5;1,6;1,7;1,8;1,9;2,-9;2,-8;2,-7;2,-6;2,-5;2,-4;2,-3;2,-2;2,-1;2,0;2,1;2,2;2,3;2,4;2,5;2,6;2,7;2,8;2,9;3,-9;3,-8;3,-7;3,-6;3,-5;3,-4;3,-3;3,-2;3,-1;3,0;3,1;3,2;3,3;3,4;3,5;3,6;3,7;3,8;3,9;4,-9;4,-8;4,-7;4,-6;4,-5;4,-4;4,-3;4,-2;4,-1;4,0;4,1;4,2;4,3;4,4;4,5;4,6;4,7;4,8;4,9;5,-9;5,-8;5,-7;5,-6;5,-5;5,-4;5,-3;5,-2;5,-1;5,0;5,1;5,2;5,3;5,4;5,5;5,6;5,7;5,8;5,9;6,-9;6,-8;6,-7;6,-6;6,-5;6,-4;6,-3;6,-2;6,-1;6,0;6,1;6,2;6,3;6,4;6,5;6,6;6,7;6,8;6,9;7,-9;7,-8;7,-7;7,-6;7,-5;7,-4;7,-3;7,-2;7,-1;7,0;7,1;7,2;7,3;7,4;7,5;7,6;7,7;7,8;7,9;8,-9;8,-8;8,-7;8,-6;8,-5;8,-4;8,-3;8,-2;8,-1;8,0;8,1;8,2;8,3;8,4;8,5;8,6;8,7;8,8;8,9;9,-9;9,-8;9,-7;9,-6;9,-5;9,-4;9,-3;9,-2;9,-1;9,0;9,1;9,2;9,3;9,4;9,5;9,6;9,7;9,8;9,9;10,-9;10,-8;10,-7;10,-6;10,-5;10,-4;10,-3;10,-2;10,-1;10,0;10,1;10,2;10,3;10,4;10,5;10,6;10,7;10,8;10,9
-2,-58
4,106;4,107;4,108;4,109;4,110;4,111;5,105;5,106;5,107;5,108;5,109;5,110;5,111;6,105;6,106;6,107;6,108;6,109;6,110;6,111;7,105;7,106;7,107;7,108;7,109;7,110;7,111
8,117
23,-25
23,-24
23,-23
40,-70
41,-71
47,-41;47,-40;48,-41;48,-40;49,-41;49,-40
50,-88
62,-121
78,54;78,53;79,54;79,53
79,-137
79,-30
88,49
85,55;86,56;85,56;86,55
96,-110;96,-109;96,-108;96,-107;96,-106;97,-110;97,-109;97,-108;97,-107;97,-106;98,-110;98,-109;98,-108;98,-107;98,-106;99,-110;99,-109;99,-108;99,-107;99,-106;100,-110;100,-109;100,-108;100,-107;100,-106
99,-131;99,-130;100,-131;100,-130
105,50;106,50;106,51;107,50;107,51
108,56
110,44;110,45;110,46;111,44;111,45;111,46;112,44;112,45;112,46
129,136;130,135;130,136;131,135;131,136;132,136;129,137;130,137;131,137;132,137
130,-126
