-150,91;-150,92;-150,93;-150,94;-150,95;-149,91;-149,92;-149,93;-149,94;-149,95;-148,91;-148,92;-148,93;-148,94;-148,95
-146,106;-146,107
2,-86;2,-85;2,-84;2,-83;2,-82;2,-81;2,-80;3,-86;3,-85;3,-84;3,-83;3,-82;3,-81;3,-80;4,-86;4,-85;4,-84;4,-83;4,-82;4,-81;4,-80;5,-86;5,-85;5,-84;5,-83;5,-82;5,-81;5,-80;6,-86;6,-85;6,-84;6,-83;6,-82;6,-81;6,-80
2,-78;2,-77;2,-76;2,-75;2,-74;2,-73;2,-72;3,-78;3,-77;3,-76;3,-75;3,-74;3,-73;3,-72;4,-78;4,-77;4,-76;4,-75;4,-74;4,-73;4,-72;5,-78;5,-77;5,-76;5,-75;5,-74;5,-73;5,-72;6,-78;6,-77;6,-76;6,-75;6,-74;6,-73;6,-72;7,-78;7,-77;7,-76;7,-75;7,-74;7,-73;7,-72;8,-78;8,-77;8,-76;8,-75;8,-74;8,-73;8,-72;9,-78;9,-77;9,-76;9,-75;9,-74;9,-73;9,-72;10,-78;10,-77;10,-76;10,-75;10,-74;10,-73;10,-72
3,-91;3,-90;4,-91;4,-90
3,-89;3,-88;4,-89;4,-88
6,-91;6,-90;7,-91;7,-90
6,-89;6,-88;7,-89;7,-88
7,-86;7,-85;7,-84;7,-83;7,-82;7,-81;7,-80;8,-86;8,-85;8,-84;8,-83;8,-82;8,-81;8,-80;9,-86;9,-85;9,-84;9,-83;9,-82;9,-81;9,-80;10,-86;10,-85;10,-84;10,-83;10,-82;10,-81;10,-80
9,-91;9,-90;10,-91;10,-90
9,-89;9,-88;10,-89;10,-88
-8,-120;-8,-119;-7,-120;-7,-119
1,95;1,96;1,97;1,98;1,99;1,100;2,95;2,96;3,95;3,96;4,95;4,96;5,95;5,96;2,97;2,98;2,99;2,100;3,97;3,98;3,99;3,100;4,97;4,98;4,99;4,100;5,97;5,98;5,99;5,100
23,-24
35,52;35,53;36,52;36,53
36,86
37,-115;37,-114
45,104
47,-41;47,-40;48,-41;48,-40;49,-41;49,-40
61,-27;61,-26;62,-27;62,-26
62,-121
71,-17
78,54;78,53;79,54;79,53
85,53;86,53;85,52;86,52
87,52;88,52;87,53;88,53
91,-37;92,-37;93,-37
94,41
96,-110;96,-109;96,-108;96,-107;96,-106;97,-110;97,-109;97,-108;97,-107;97,-106;98,-110;98,-109;98,-108;98,-107;98,-106;99,-110;99,-109;99,-108;99,-107;99,-106;100,-110;100,-109;100,-108;100,-107;100,-106
99,-131;99,-130;100,-131;100,-130
101,48
105,50;106,50;106,51;107,50;107,51
110,49;110,50;111,49;111,50
133,-148
