-150,43;-148,43;-147,43;-147,45;-146,45;-150,45;-148,45;-148,48;-150,46;-149,45;-147,46;-149,44;-148,46;-146,48;-146,47;-150,47;-149,43;-148,44;-146,44;-150,48;-149,46;-147,48;-146,43;-147,44;-147,47;-149,47;-146,46;-149,48;-150,44;-148,47
-104,134;-104,136;-101,138;-104,135;-98,134;-99,138;-98,132;-103,137;-101,136;-98,136;-100,132;-102,137;-100,138;-103,133;-103,135;-102,134;-100,135;-98,135;-103,134;-103,136;-98,138;-104,133;-102,135;-102,136;-99,137;-104,138;-101,134;-100,136;-99,134;-98,137;-103,132;-102,133;-103,138;-101,132;-101,135;-101,137;-100,137;-99,133;-104,132;-104,137;-102,132;-99,135;-102,138;-100,133;-99,132;-101,133;-100,134;-99,136;-98,133
-102,-97;-103,-97
-100,36;-101,35;-102,35;-101,36;-100,34;-100,35;-102,34;-101,34;-102,36
-100,127;-101,126;-99,128;-101,127;-100,128;-99,129;-100,129;-99,126;-100,126;-99,127;-101,128;-102,126;-102,128;-101,129;-102,127;-102,129
-102,37
-94,104;-93,104;-93,105;-92,104;-94,105;-92,105
-89,-85;-88,-86;-87,-84;-87,-86;-89,-86;-87,-85;-89,-84;-88,-84;-88,-85
-88,-63;-88,-66;-88,-64;-89,-66;-89,-64;-88,-65;-89,-65;-89,-63
-82,84;-83,83;-82,85;-85,83;-85,86;-84,84;-82,86;-83,85;-82,83;-84,86;-84,83;-83,86;-85,85;-83,84;-84,85;-85,84
-75,72;-75,74;-80,76;-76,78;-78,76;-75,76;-75,75;-79,76;-80,77;-75,73;-76,76;-80,78;-75,77;-80,74;-77,76;-80,75;-76,77;-75,71;-75,78
-75,-150;-75,-149;-74,-149;-74,-150
-73,-150;-73,-149;-72,-150;-72,-149
-71,-150;-71,-149;-70,-150;-70,-149
-71,116;-71,117
-69,-149;-69,-150;-68,-149;-68,-150
-56,18;-56,17;-56,16;-55,17;-54,17;-54,18;-55,18;-54,16;-55,16;-52,16;-53,16;-52,18;-52,17;-53,18;-53,17
-54,-140
-40,-71
-26,-125
-15,-114
-12,106;-12,107;-12,105;-11,106;-11,107;-10,105;-11,105;-10,107;-10,106
-14,-15
-12,-14
-6,143
2,-25
5,-21
7,-21
8,137
9,137
10,137
11,137
14,-24
14,-25
16,9
17,147
18,9
20,-119;20,-120;20,-118
22,-19
23,-20
37,-115;37,-114
40,-116
47,-45;48,-44;49,-45;48,-43;47,-44;47,-43;49,-46;48,-45;49,-44;49,-43
49,-120
68,-54;68,-53;68,-55;69,-53;70,-54;69,-55;70,-53;69,-54;70,-55
59,-115
61,28;61,30;61,29;62,30;62,28;62,29
79,-137
90,52;89,52;90,51;89,51;91,51;92,51;91,52;92,52
90,54;89,54;90,53;89,53
87,45
97,41
98,41
98,40
97,40
101,48
105,50;106,51;106,50;107,50;107,51
107,44
111,45;111,46;110,44;110,45;110,46;111,44;112,44;112,45;112,46
124,-134
