-73,50;-73,51;-73,52;-73,53;-73,54;-73,55;-73,56;-73,57;-73,58;-73,59;-73,60;-73,61;-73,62;-73,63;-73,64;-73,65;-73,66;-73,67;-73,68;-73,69;-73,70;-73,71;-73,72;-73,73;-72,50;-72,51;-72,52;-72,53;-72,54;-72,55;-72,56;-72,57;-72,58;-72,59;-72,60;-72,61;-72,62;-72,63;-72,64;-72,65;-72,66;-72,67;-72,68;-72,69;-72,70;-72,71;-72,72;-72,73;-71,50;-71,51;-71,72;-71,73;-70,50;-70,51;-70,72;-70,73;-69,50;-69,51;-69,72;-69,73;-68,50;-68,51;-68,72;-68,73;-67,50;-67,51;-67,72;-67,73;-66,50;-66,51;-66,72;-66,73;-65,50;-65,51;-65,72;-65,73;-64,50;-64,51;-64,72;-64,73;-63,50;-63,51;-63,72;-63,73;-62,50;-62,51;-62,72;-62,73;-61,50;-61,51;-61,72;-61,73;-60,50;-60,51;-60,72;-60,73;-59,50;-59,51;-59,72;-59,73;-58,50;-58,51;-58,72;-58,73;-57,50;-57,51;-57,72;-57,73;-56,50;-56,51;-56,72;-56,73;-55,50;-55,51;-55,72;-55,73;-54,50;-54,51;-54,72;-54,73;-53,50;-53,51;-53,72;-53,73;-52,50;-52,51;-52,72;-52,73;-51,50;-51,51;-51,52;-51,53;-51,54;-51,55;-51,56;-51,57;-51,58;-51,59;-51,60;-51,61;-51,62;-51,63;-51,64;-51,65;-51,66;-51,67;-51,68;-51,69;-51,70;-51,71;-51,72;-51,73;-50,50;-50,51;-50,52;-50,53;-50,54;-50,55;-50,56;-50,57;-50,58;-50,59;-50,60;-50,61;-50,62;-50,63;-50,64;-50,65;-50,66;-50,67;-50,68;-50,69;-50,70;-50,71;-50,72;-50,73
-71,-121;-71,-120;-70,-120;-70,-121
-71,52;-71,53;-71,54;-71,55;-71,56;-71,57;-70,52;-70,53;-70,54;-70,55;-70,56;-70,57;-69,52;-69,53;-69,54;-69,55;-69,56;-69,57;-68,52;-68,53;-68,54;-68,55;-68,56;-68,57;-67,52;-67,53;-67,54;-67,55;-67,56;-67,57;-66,52;-66,53;-66,54;-66,55;-66,56;-66,57
-71,58;-71,68;-70,58;-70,68;-69,58;-69,68;-68,58;-68,59;-68,60;-68,61;-68,62;-68,63;-68,64;-68,65;-68,66;-68,67;-68,68;-68,69;-68,70;-68,71;-67,58;-67,67;-67,68;-66,58;-66,67;-66,68;-65,52;-65,53;-65,54;-65,55;-65,56;-65,57;-65,58;-65,67;-65,68;-64,52;-64,53;-64,54;-64,55;-64,56;-64,57;-64,58;-64,67;-64,68;-64,69;-64,70;-64,71;-63,58;-63,67;-62,58;-62,67;-61,58;-61,67;-60,58;-60,67;-60,68;-60,69;-60,70;-60,71;-59,52;-59,53;-59,54;-59,55;-59,56;-59,57;-59,58;-59,67;-58,52;-58,53;-58,54;-58,55;-58,56;-58,57;-58,58;-58,67;-57,52;-57,57;-57,58;-57,67;-56,52;-56,57;-56,58;-56,67;-55,52;-55,57;-55,58;-55,59;-55,60;-55,61;-55,62;-55,63;-55,64;-55,65;-55,66;-55,67;-55,68;-55,69;-55,70;-55,71;-54,52;-54,57;-54,67;-53,52;-53,57;-53,67;-52,52;-52,53;-52,54;-52,55;-52,56;-52,57;-52,67
-71,59
-71,60
-71,61
-71,62;-71,63;-71,64;-70,62;-70,63;-70,64;-69,62;-69,63;-69,64
-71,65;-71,66;-71,67;-70,65;-70,66;-70,67;-69,65;-69,66;-69,67
-71,69;-71,70;-71,71;-70,69;-70,70;-70,71;-69,69;-69,70;-69,71
-70,59
-70,60
-70,61
-69,59
-69,60
-69,61
-67,59
-67,60
-67,61
-67,62
-67,63
-67,64
-67,65
-67,66
-67,69;-67,70;-67,71;-66,69;-66,70;-66,71;-65,69;-65,70;-65,71
-66,59
-66,60
-66,61
-66,62
-66,63
-66,64
-66,65
-66,66
-65,59
-65,60
-65,61
-65,62
-65,63
-65,64
-65,65
-65,66
-64,59
-64,60
-64,61
-64,62
-64,63
-64,64
-64,65
-64,66
-63,52;-63,53;-63,54;-63,55;-63,56;-63,57;-62,52;-62,53;-62,54;-62,55;-62,56;-62,57;-61,52;-61,53;-61,54;-61,55;-61,56;-61,57;-60,52;-60,53;-60,54;-60,55;-60,56;-60,57
-63,59
-63,60
-63,61
-63,62
-63,63
-63,64
-63,65
-63,66
-63,68
-63,69
-63,70
-63,71
-62,59
-62,60
-62,61
-62,62
-62,63
-62,64
-62,65
-62,66
-62,68
-62,69
-62,70
-62,71
-61,59
-61,60
-61,61
-61,62
-61,63
-61,64
-61,65
-61,66
-61,68
-61,69
-61,70
-61,71
-60,59
-60,60
-60,61
-60,62
-60,63
-60,64
-60,65
-60,66
-59,59
-59,60
-59,61
-59,62
-59,63
-59,64
-59,65
-59,66
-59,68;-59,69;-59,70;-59,71;-58,68;-58,69;-58,70;-58,71;-57,68;-57,69;-57,70;-57,71;-56,68;-56,69;-56,70;-56,71
-58,59
-58,60
-58,61
-58,62
-58,63
-58,64
-58,65
-58,66
-57,53
-57,54
-57,55
-57,56
-57,59
-57,60
-57,61
-57,62
-57,63
-57,64
-57,65
-57,66
-56,53
-56,54
-56,55
-56,56
-56,59
-56,60
-56,61
-56,62
-56,63
-56,64
-56,65
-56,66
-55,53
-55,54
-55,55
-55,56
-54,53
-54,54
-54,55
-54,56
-54,58;-54,59;-54,60;-53,58;-53,59;-53,60;-52,58;-52,59;-52,60
-54,61
-54,62
-54,63
-54,64;-54,65;-54,66;-53,64;-53,65;-53,66;-52,64;-52,65;-52,66
-54,68;-54,69;-54,70;-54,71
-53,53
-53,54
-53,55
-53,56
-53,61
-53,62
-53,63
-53,68;-53,69;-52,68;-52,69
-53,70;-53,71;-52,70;-52,71
-52,61
-52,62
-52,63
-71,77;-71,76;-70,77;-70,76;-69,77;-69,76
-71,80;-71,81;-71,92;-71,93;-70,93;-69,93;-68,78;-68,79;-68,80;-68,81;-68,82;-68,83;-68,84;-68,85;-68,86;-68,87;-68,88;-68,89;-68,90;-68,91;-68,92;-68,93;-68,94;-68,95;-68,96;-68,97;-67,97;-66,97;-65,97;-64,97;-63,97;-62,97;-61,97;-60,97;-59,78;-59,79;-59,80;-59,81;-59,82;-59,83;-59,84;-59,85;-59,86;-59,87;-59,88;-59,89;-59,90;-59,91;-59,92;-59,93;-59,94;-59,95;-59,96;-59,97;-70,80;-70,81;-70,92;-69,80;-69,81;-69,92;-64,74;-64,75;-64,76;-64,77;-64,78;-64,83;-64,88;-67,88;-66,88;-65,88;-63,88;-62,88;-61,88;-60,88;-67,83;-66,83;-65,83;-63,83;-62,83;-61,83;-60,83;-67,78;-66,78;-65,78;-63,78;-62,78;-61,78;-60,78;-67,89;-67,96;-66,89;-66,96;-65,89;-65,96;-64,89;-64,96;-63,89;-63,96;-62,89;-62,96;-61,89;-61,96;-60,89;-60,96;-63,74;-63,75;-63,76;-63,77;-63,82;-63,81;-63,80;-63,79;-63,84;-63,85;-63,86;-63,87;-62,74;-61,74;-60,74;-59,74;-59,75;-59,76;-59,77;-58,74;-58,75;-58,76;-58,77;-58,95;-58,96;-58,97;-57,74;-57,75;-57,76;-57,77;-57,95;-57,96;-57,97;-56,95;-56,96;-56,97;-55,95;-55,96;-55,97
-71,83;-70,83;-69,83;-71,82;-70,82;-69,82
-71,86;-71,87;-71,88;-70,86;-70,87;-70,88;-69,86;-69,87;-69,88
-69,-139
-69,35
-68,-122;-68,-120;-67,-120;-66,-120;-68,-121;-67,-121;-66,-121;-67,-122;-66,-122
-68,74;-68,75;-68,76;-67,74;-67,75;-67,76;-67,77;-66,74;-66,75;-66,76;-66,77;-65,74;-65,75;-65,76;-65,77;-68,77
-64,79;-64,80;-64,81;-64,82;-67,82;-66,82;-65,82;-67,81;-66,81;-65,81;-67,80;-66,80;-65,80;-67,79;-66,79;-65,79
-64,84;-64,85;-64,86;-64,87;-67,84;-66,84;-65,84;-67,85;-66,85;-65,85;-67,86;-66,86;-65,86;-67,87;-66,87;-65,87
-67,90;-67,91;-67,92;-67,93;-67,94;-67,95;-66,90;-66,91;-66,92;-66,93;-66,94;-66,95;-65,90;-65,91;-65,92;-65,93;-65,94;-65,95;-64,90;-64,91;-64,92;-64,93;-64,94;-64,95;-63,90;-63,91;-63,92;-63,93;-63,94;-63,95;-62,90;-62,91;-62,92;-62,93;-62,94;-62,95;-61,90;-61,91;-61,92;-61,93;-61,94;-61,95;-60,90;-60,91;-60,92;-60,93;-60,94;-60,95
-64,6
-63,-128;-62,-128;-61,-128;-63,-129;-62,-129;-61,-129;-63,-130;-62,-130;-61,-130
-62,82;-61,82;-60,82;-62,81;-61,81;-60,81;-62,80;-61,80;-60,80;-62,79;-61,79;-60,79
-62,84;-62,85;-62,86;-62,87;-61,84;-61,85;-61,86;-61,87;-60,84;-60,85;-60,86;-60,87
-59,35
-59,128;-58,128;-59,127;-58,127
-56,127;-57,127;-56,128;-57,128
-56,-105;-55,-105
-55,-127
-54,-14
-54,34
-54,112
-54,128;-53,128;-54,127;-53,127
-53,20
-53,21
-52,-107
-52,-105
-48,15
-49,15
-49,73;-48,73;-47,73
-49,107
-47,133;-47,134;-47,135;-47,136;-47,137;-46,133;-46,134;-46,135;-46,136;-46,137;-45,133;-45,134;-45,135;-45,136;-45,137;-44,133;-44,134;-44,135;-44,136;-44,137;-43,133;-43,134;-43,135;-43,136;-43,137
-45,43;-45,42
-45,106;-45,107;-45,108;-44,106;-44,107;-44,108
-45,128
-45,129
-44,128
-44,129
-43,-52
-42,27;-42,26
-42,133;-42,134;-42,135;-42,136;-42,137;-41,133;-41,134;-41,135;-41,136;-41,137;-40,133;-40,134;-40,135;-40,136;-40,137;-39,133;-39,134;-39,135;-39,136;-39,137;-38,133;-38,134;-38,135;-38,136;-38,137
-42,150
-41,81
-39,64
-37,26;-36,26
-37,77
-35,-65;-34,-65;-33,-65;-32,-65;-35,-64;-34,-64;-33,-64;-32,-64;-35,-63;-34,-63;-33,-63;-32,-63;-35,-62;-34,-62;-33,-62;-32,-62;-35,-61;-34,-61;-33,-61;-32,-61;-31,-65;-31,-64;-31,-63;-31,-62;-31,-61;-30,-62;-29,-62;-28,-62;-27,-62;-26,-62;-25,-62;-24,-62;-23,-62;-30,-63;-29,-63;-28,-63;-27,-63;-26,-63;-25,-63;-24,-63;-23,-63;-30,-64;-29,-64;-28,-64;-27,-64;-26,-64;-25,-64;-24,-64;-23,-64;-30,-65;-29,-65;-28,-65;-27,-65;-26,-65;-25,-65;-24,-65;-23,-65;-30,-61;-29,-61;-28,-61;-27,-61;-26,-61;-25,-61;-24,-61;-23,-61
-35,-60;-35,-59;-34,-60;-34,-59;-33,-60;-33,-59;-32,-60;-32,-59;-31,-60;-31,-59;-35,-58;-35,-57;-34,-58;-34,-57;-33,-57;-33,-58
-34,48;-33,48;-32,48;-31,48
-34,49
-31,-4;-31,-3
-31,19;-31,20
-31,45;-30,45;-31,46;-31,47;-30,46;-30,47
-30,-66
-29,-66
-28,-66
-27,-66
-26,-66
-25,-66
-24,-66
-23,-66
-30,-4
-30,141;-29,141;-30,142;-29,142
-29,80;-29,81;-29,82;-29,83;-29,84;-29,85;-28,80;-28,81;-28,82;-28,83;-28,84;-28,85;-27,80;-27,81;-27,82;-27,83;-27,84;-27,85;-26,80;-26,81;-26,82;-26,83;-26,84;-26,85;-25,80;-25,81;-25,82;-25,83;-25,84;-25,85;-24,80;-24,81;-24,82;-24,83;-24,84;-24,85
-28,-45
-27,144;-28,144
-27,-49;-27,-48;-27,-47
-26,-125
-26,140;-25,140
-25,-46;-25,-45;-24,-46;-24,-45;-23,-46;-23,-45;-22,-46;-22,-45
-25,-8;-24,-8;-25,-9;-24,-9
-24,-10
-23,-56;-23,-55;-22,-56;-22,-55
-17,-110;-17,-111;-17,-112;-17,-113;-17,-114;-17,-115;-18,-110;-18,-111;-18,-112;-18,-113;-18,-114;-18,-115;-19,-110;-19,-111;-19,-112;-19,-113;-19,-114;-19,-115;-20,-110;-20,-111;-20,-112;-20,-113;-20,-114;-20,-115;-21,-110;-21,-111;-21,-112;-21,-113;-21,-114;-21,-115
-21,-53
-21,148
-20,26;-19,26;-20,27;-19,27
-16,105;-15,105;-14,105;-13,105;-12,105;-16,106;-15,106;-14,106;-13,106;-12,106;-16,107;-15,107;-14,107;-13,107;-12,107
-15,-115
-15,-60
-13,-108
-10,-128
-9,-128
-5,-128;-5,-127;-4,-128;-4,-127
-5,46
-4,46
-3,46
-2,46
-5,47
-4,47
-4,-34;-3,-34;-4,-35;-3,-35;-2,-34;-2,-35;-1,-35;-1,-34
-3,-105
-1,120;-1,121;-1,122;0,120;0,121;0,122
2,16;3,16;4,16;5,16;2,17;3,17;4,17;5,17;2,18;3,18;4,18;5,18
4,-110;4,-111
5,-140
7,-36;7,-35;7,-34;7,-33;8,-36;8,-35;8,-34;8,-33;9,-36;9,-35;9,-34;9,-33;10,-36;10,-35;10,-34;10,-33
11,-117
11,95;11,96
13,14
15,-117;16,-117;17,-117
15,55;15,56;16,55;16,56
15,144
16,39;16,40;17,40;17,39
16,65
17,-138
19,-83
19,-1;20,-1
19,105;19,106;19,107;19,108;19,109;19,110;20,105;20,106;20,107;20,108;20,109;20,110;21,105;21,106;21,107;21,108;21,109;21,110;22,105;22,106;22,107;22,108;22,109;22,110;23,105;23,106;23,107;23,108;23,109;23,110;24,105;24,106;24,107;24,108;24,109;24,110;25,105;25,106;25,108;25,107;25,109;25,110
20,-33
21,-125
21,-68
21,9
22,-118;23,-118
22,89
23,-123;24,-123
25,111;25,112
26,-84
26,105;26,106;26,107;26,108;26,109;26,110;27,105;27,106;27,107;27,108;27,109;27,110;28,105;28,106;28,107;28,108;28,109;28,110;29,105;29,106;29,107;29,108;29,109;29,110;30,105;30,106;30,107;30,108;30,109;30,110;31,105;31,106;31,107;31,108;31,109;31,110;32,105;32,106;32,107;32,108;32,109;32,110;33,105;33,106;33,107;33,108;33,109;33,110
26,111;26,112;26,113;26,114;26,115;26,116;26,117;26,118;27,111;27,112;27,113;27,114;27,115;27,116;27,117;27,118;28,111;28,112;28,113;28,114;28,115;28,116;28,117;28,118;29,111;29,112;29,113;29,114;29,115;29,116;29,117;29,118;30,111;30,112;30,113;30,114;30,115;30,116;30,117;30,118;31,111;31,112;31,113;31,114;31,115;31,116;31,117;31,118;32,111;32,112;32,113;32,114;32,115;32,116;32,117;32,118;33,111;33,112;33,113;33,114;33,115;33,116;33,117;33,118
28,11;28,12;29,11;29,12
30,23
31,90
32,90;32,91;32,92;33,90;33,91;33,92;34,90;34,91;34,92
34,22
35,-96
35,10;36,10
35,85
35,90
36,93;36,94;37,93;37,94;38,93;38,94
37,102;36,102
36,109
36,110
37,-115
37,-114
38,27;38,28;39,27;39,28;40,27;40,28
38,97
38,103
40,36;40,37;40,38;40,39;40,40;40,41;40,42;40,43;40,44;41,36;41,37;41,38;41,39;41,40;41,41;41,42;41,43;41,44;42,36;42,37;42,38;42,39;42,40;42,41;42,42;42,43;43,36;43,37;43,38;43,39;43,40;43,41;43,42;43,43
40,47;40,48;40,49;41,47;41,48;41,49;42,47;42,48;42,49;43,47;43,48;43,49
40,128
41,-118
42,12
43,-80
43,-2;44,-2;43,-3;44,-3
45,11;45,12;46,11;46,12
47,-46;48,-46;49,-46;47,-45;48,-45;49,-45;47,-44;48,-44;49,-44;47,-43;48,-43;49,-43
47,-12;48,-12;49,-12
47,103
50,92;50,93;50,94;51,92;51,93;51,94;52,92;52,93;52,94
53,36;53,37;54,36;55,36;54,37;55,37;54,38;55,38
54,103;54,104;55,103
55,-140
56,-25
56,112
56,118
57,-83
57,43
58,-24
59,-21;59,-22;60,-21;60,-22
61,-123
61,-27;61,-26;62,-27;62,-26
63,-116
63,-1
64,-127;64,-126;65,-127;65,-126
64,-102
68,-5
68,-4
69,-147
69,-146
70,-147
70,-146
71,-147
71,-146
69,-27
69,-5
69,-4
70,-78
70,32
74,-137;74,-138;75,-137;75,-138;76,-137;76,-138;77,-137;77,-138
74,-104
74,-103
75,-104;75,-103;76,-104;76,-103
75,60;75,61;75,62;75,63;75,64;75,65;76,60;76,61;76,62;76,63;76,64;76,65;77,60;77,61;77,62;77,63;77,64;77,65;78,60;78,61;78,62;78,63;78,64;78,65;79,60;79,61;79,62;79,63;79,64;79,65
78,-105
81,-138
83,-16
86,-33
88,-110
94,-32;94,-31;94,-30;94,-29;94,-28;95,-32;95,-31;95,-30;95,-29;95,-28;96,-32;96,-31;96,-30;96,-29;96,-28;97,-32;97,-31;97,-30;97,-29;97,-28;98,-32;98,-31;98,-30;98,-29;98,-28;99,-32;99,-31;99,-30;99,-29;99,-28
95,86;95,87;95,88;96,86;96,87;96,88;97,86;97,87;97,88
95,98;96,98;97,98;98,98;95,99;96,99;97,99;98,99;95,100;96,100;97,100;98,100;95,101;96,101;97,101;98,101
99,82
100,77;100,78;100,79;100,80;100,81;101,77;101,78;101,79;101,80;101,81;102,77;102,78;102,79;102,80;102,81;103,77;103,78;103,79;103,80;103,81;104,77;104,78;104,79;104,80;104,81;105,77;105,78;105,79;105,80;105,81;106,77;106,78;106,79;106,80;106,81;107,79;107,78;107,77;101,76;102,76;103,76;104,76;105,76;106,76;103,75;104,75;100,82;101,82;102,82;103,82;104,82
101,-101
101,-28
107,-100
108,-120
108,-103
108,-102
111,-4
112,-129
116,-12;116,-11
117,-11
117,-8;118,-8
118,-123;118,-122;119,-123;119,-122
119,-12;120,-12;119,-11;120,-11
122,-12;122,-11;122,-10;123,-12;123,-11;123,-10;124,-12;124,-11;124,-10;125,-12;125,-11;125,-10;126,-12;126,-11;126,-10;127,-12;127,-11;127,-10;128,-12;128,-11;128,-10;129,-12;129,-11;129,-10
126,44;126,45;126,46;126,47;126,48;126,49;126,50;127,44;127,45;127,46;127,47;127,48;127,49;127,50;128,44;128,45;128,46;128,47;128,48;128,49;128,50;129,44;129,45;129,46;129,47;129,48;129,49;129,50;130,44;130,45;130,46;130,47;130,48;130,49;130,50;131,44;131,45;131,46;131,47;131,48;131,49;131,50;132,44;132,45;132,46;132,47;132,48;132,49;132,50
127,-14
127,-9
129,-9
129,-4;129,-3;129,-2;130,-4;130,-3;130,-2
130,-125;130,-124;131,-125;131,-124
130,40
131,-4;131,-3;131,-2
133,-5
134,-98
134,-16
139,-118;139,-117;139,-116;140,-118;140,-117;140,-116;141,-118;141,-117;141,-116
139,-115
139,-114
140,-115
140,-114
141,-115
141,-114
142,-118
142,-117
142,-116
142,-115
142,-114
143,-118
143,-117
143,-116
143,-115
143,-114
139,-74;139,-73;140,-74;140,-73
140,-4;140,-5;140,-6;140,-7;140,-8;140,-9;140,-10;140,-11;141,-4;141,-5;141,-6;141,-7;141,-8;141,-9;141,-10;141,-11;142,-2;142,-3;142,-4;142,-5;142,-6;142,-7;142,-8;142,-9;142,-10;142,-11;143,-2;143,-3;143,-4;143,-5;143,-6;143,-7;143,-8;143,-9;143,-10;143,-11;144,-2;144,-3;144,-4;144,-5;144,-6;144,-7;144,-8;144,-9;144,-10;144,-11;145,-2;145,-3;145,-4;145,-5;145,-6;145,-7;145,-8;145,-9;145,-10;145,-11;146,-2;146,-3;146,-4;146,-5;146,-6;146,-7;146,-8;146,-9;146,-10;146,-11;147,-2;147,-3;147,-4;147,-5;147,-6;147,-7;147,-8;147,-9;147,-10;147,-11;148,-2;148,-3;148,-4;148,-5;148,-6;148,-7;148,-8;148,-9;148,-10;148,-11;149,-2;149,-3;149,-4;149,-5;149,-6;149,-7;149,-8;149,-9;149,-10;149,-11;141,-2;141,-3;140,-2;140,-3
142,-146;143,-146;142,-145;143,-145;142,-144;143,-144
143,-14
146,-114
146,-113
147,-114
147,-113
147,71;146,71
148,-34;148,-33
150,18
