-120,133;-122,135;-115,132;-121,133;-119,134;-118,135;-118,136;-122,136;-124,132;-122,133;-123,134;-117,135;-119,135;-115,135;-115,133;-121,134;-123,135;-124,135;-117,136;-116,132;-116,134;-117,134;-116,135;-121,135;-118,137;-115,134;-121,132;-117,132;-119,132;-119,133;-117,137;-119,137;-118,132;-117,133;-120,132;-116,133;-124,133;-118,134;-120,136;-122,134;-123,132;-120,135;-121,136;-120,137;-122,137;-122,132;-118,133;-123,133;-120,134;-119,136;-121,137;-124,134
-124,144;-124,145;-121,146;-122,145;-122,147;-123,146;-122,148;-123,147;-123,144;-121,147;-124,146;-122,144;-123,149;-120,146;-121,145;-121,149;-123,145;-120,144;-124,148;-121,144;-121,148;-124,147;-123,148;-124,150;-122,146;-122,149;-120,145;-124,149;-120,147;-120,148;-120,149;-123,150;-121,150;-122,150;-120,150;-119,145;-119,144;-118,148;-118,149;-119,149;-118,146;-119,146;-118,150;-119,150;-119,147;-118,145;-119,148;-118,144;-118,147
-123,109
-124,117
-124,113
-124,118
-123,116
-124,108
-123,111
-123,118
-124,115
-123,108
-124,112
-123,112
-123,114
-124,110
-123,113
-123,117
-124,114
-124,116
-124,111
-123,115
-124,109
-123,110
-123,140;-123,141;-123,142;-123,143;-120,141;-122,140;-122,141;-121,140;-121,141;-122,142;-120,140;-121,142;-121,143;-122,143;-120,142;-120,143
-121,139
-120,139
-118,139
-119,139
-120,138
-119,138
-118,141
-118,140
-122,9
-118,138
-121,138
-119,140
-119,141
-119,-103;-118,-104;-118,-103;-119,-104
-120,20;-119,20
-119,21
-120,21
-117,68
-114,77
-116,67
-114,72
-114,73
-118,67
-114,68
-114,75
-114,67
-115,68
-116,68
-114,71
-114,70
-115,70
-115,73
-115,77
-115,69
-115,74
-115,67
-115,76
-114,69
-114,74
-114,76
-115,72
-118,68
-117,67
-115,71
-115,75
-115,-19;-115,-15;-115,-17;-115,-18;-115,-16;-114,-18;-114,-19;-114,-17;-114,-16;-114,-15;-113,-18;-111,-17;-112,-16;-112,-15;-113,-19;-113,-16;-113,-17;-112,-19;-112,-18;-112,-17;-113,-15;-111,-19;-111,-18
-115,7;-115,6;-114,6;-114,7
-114,10
-115,78
-114,78
-111,9
-111,10
-112,10
-113,9
-112,9
-113,10
-98,64
-92,64
-106,65
-96,64
-105,65
-110,68
-89,64
-109,65
-98,65
-97,65
-92,65
-91,65
-110,70
-110,73
-91,64
-109,64
-108,65
-101,65
-110,69
-106,64
-104,64
-103,65
-88,65
-87,65
-111,76
-108,64
-97,64
-94,64
-99,65
-111,73
-103,64
-100,64
-93,64
-90,65
-107,65
-104,65
-111,74
-110,66
-107,64
-105,64
-101,64
-95,65
-89,65
-111,77
-88,64
-87,64
-111,72
-110,67
-110,72
-111,64
-110,64
-102,65
-96,65
-93,65
-95,64
-100,65
-94,65
-111,69
-111,71
-111,65
-110,65
-111,70
-102,64
-90,64
-111,67
-111,-111
-99,64
-111,66
-111,68
-111,75
-110,71
-110,74
-104,87
-110,75
-111,88
-105,83
-105,86
-109,-32;-110,-32
-108,88
-106,88
-104,84
-106,89
-105,88
-104,88
-105,85
-104,83
-111,86
-110,76
-104,85
-110,77
-94,66
-94,67
-111,89
-110,87
-110,88
-109,88
-109,89
-108,87
-106,87
-105,84
-94,68
-107,88
-110,78
-109,87
-105,89
-110,89
-111,87
-111,78
-108,89
-107,89
-105,87
-107,87
-104,89
-94,69
-104,86
-109,-27;-109,-26
-108,-4;-109,-6;-107,-6;-107,-5;-109,-4;-109,-5;-107,-4;-108,-6;-108,-5
-108,-89
-106,-97
-107,-90
-107,-94
-107,-89
-104,134;-103,133;-99,132;-99,135;-102,138;-102,133;-102,135;-103,136;-102,134;-101,137;-104,132;-100,133;-99,136;-102,136;-101,132;-100,132;-99,137;-104,138;-104,136;-103,135;-100,134;-98,132;-104,137;-102,137;-103,138;-100,137;-104,135;-101,133;-103,134;-101,138;-98,133;-98,135;-98,136;-100,135;-104,133;-102,132;-101,135;-100,138;-99,138;-98,137;-103,132;-101,134;-101,136;-100,136;-103,137;-99,133;-99,134;-98,138;-98,134
-103,80
-105,81
-105,93
-104,-95
-104,94
-101,80
-101,81
-104,92
-105,91
-105,94
-105,95
-104,95
-102,80
-104,81
-104,91
-104,93
-105,92
-105,80
-104,80
-103,81
-102,81
-105,96
-104,96
-103,-21
-86,145
-95,149
-92,149
-102,86
-101,100
-85,145
-89,149
-102,-136;-102,-133;-102,-135;-102,-139;-102,-138;-102,-134;-102,-137;-102,-132;-102,-131;-102,-130;-101,-136;-101,-135;-100,-138;-100,-131;-101,-133;-101,-137;-100,-132;-101,-138;-101,-132;-101,-139;-100,-134;-100,-130;-100,-137;-100,-135;-100,-133;-100,-136;-101,-134;-100,-139;-101,-131;-101,-130;-99,-136;-98,-138;-98,-137;-97,-138;-97,-131;-97,-130;-99,-137;-98,-136;-98,-133;-97,-139;-99,-133;-97,-135;-99,-139;-99,-134;-98,-132;-99,-132;-99,-131;-98,-139;-97,-132;-98,-131;-98,-135;-98,-130;-97,-137;-97,-134;-97,-133;-99,-135;-99,-130;-97,-136;-99,-138;-98,-134;-96,-137;-96,-130;-96,-131;-96,-139;-96,-132;-96,-138;-96,-136;-96,-135;-96,-134;-96,-133;-95,-131;-94,-139;-95,-130;-94,-132;-94,-130;-94,-135;-95,-137;-94,-138;-94,-136;-95,-139;-95,-136;-94,-137;-95,-134;-94,-134;-95,-133;-95,-132;-95,-135;-94,-133;-95,-138;-94,-131;-93,-139;-93,-133;-93,-134;-93,-132;-93,-137;-93,-135;-93,-130;-93,-138;-93,-136;-93,-131
-102,93
-93,149
-98,149
-101,87
-102,103
-102,104
-100,126;-99,126;-99,127;-101,126;-100,128;-99,128;-100,129;-99,129;-100,127;-101,127;-101,128;-102,126;-102,128;-102,127;-102,129;-101,129
-86,148
-86,149
-91,149
-102,101
-102,102
-101,103
-96,149
-101,84
-101,96
-102,149
-102,99
-101,95
-90,149
-102,85
-102,89
-101,92
-102,97
-101,98
-101,105
-94,149
-97,149
-86,146
-101,88
-102,105
-101,97
-101,99
-101,85
-101,89
-102,100
-101,104
-102,91
-101,101
-101,149
-101,93
-103,149
-102,87
-101,86
-86,147
-99,149
-95,38
-101,83
-102,92
-102,96
-87,149
-100,149
-102,83
-102,88
-101,91
-102,95
-102,98
-101,102
-88,149
-102,84
-99,147
-94,147
-101,14;-100,15;-101,15;-100,14
-100,147
-90,147
-102,146
-101,-29
-102,145
-93,147
-102,147
-102,143
-98,147
-102,144
-92,147
-95,147
-101,-97
-101,146
-100,-94
-101,147
-97,147
-96,147
-91,147
-89,147
-97,84
-93,83
-98,83
-96,84
-94,84
-93,84
-99,81
-92,83
-99,83
-99,80
-99,84
-98,84
-92,84
-99,-94
-94,83
-95,84
-97,80
-95,60;-94,59;-94,60;-95,59;-94,58;-95,58;-94,57;-95,57
-96,80
-96,57
-96,59
-96,60
-94,81
-96,58
-95,80
-94,80
-94,71
-93,71
-93,72
-92,56;-93,56;-93,59;-93,57;-92,58;-92,57;-93,60;-93,58;-90,60;-92,59;-91,56;-91,57;-89,59;-91,60;-90,59;-91,58;-92,60;-89,60;-91,59;-89,57;-90,56;-90,58;-90,57;-89,58;-89,56
-86,72
-93,89
-91,71
-89,72
-93,88
-90,72
-92,88
-87,71
-86,71
-90,71
-88,72
-92,89
-87,72
-88,71
-85,71
-92,72
-85,72
-89,71
-92,71
-94,72
-91,72
-92,-84
-91,-22
-90,103
-75,105
-76,105
-90,104
-75,97
-79,105
-75,100
-80,105
-84,105
-81,105
-90,99
-90,105
-86,105
-88,105
-87,105
-83,105
-78,105
-75,101
-90,97
-90,98
-90,100
-82,105
-75,103
-75,99
-90,102
-75,98
-85,105
-77,105
-75,104
-90,101
-89,105
-75,102
-88,59
-88,-20
-86,-77
-88,58
-88,60
-88,57
-85,69
-82,69
-83,69
-86,69
-86,-28
-84,69
-85,74
-85,75
-82,83;-82,84;-84,84;-85,84;-85,86;-83,85;-82,85;-84,85;-85,85;-82,86;-83,84;-83,86;-83,83;-84,83;-84,86;-85,83
-85,77
-85,78
-85,79
-85,80
-85,76
-85,81
-76,-109
-71,136
-67,-23
-64,-128
-62,-75
-63,-12
-59,-24;-58,-25;-58,-24;-59,-25
-57,-115;-56,-114;-56,-116;-58,-115;-57,-116;-57,-114;-56,-115;-58,-114;-58,-116
-59,127;-58,127;-58,128;-59,128
-56,127;-56,128;-55,127;-55,128
-53,-135
-54,128;-54,127;-53,127;-53,128
-54,-14
-54,-140
-53,-139
-54,100
-51,91;-50,91;-51,92;-50,92
-50,149;-49,149
-48,34;-48,33
-49,119
-49,120
-45,-31
-39,104;-42,104;-43,102;-41,102;-40,103;-39,103;-40,102;-43,103;-38,103;-43,104;-38,104;-41,103;-41,104;-40,104;-42,103;-42,102;-39,102
-43,150
-39,-3;-37,-3;-38,-3;-36,-3
-38,31
-28,107;-28,106;-29,109;-29,107;-28,108;-28,109;-29,106;-29,108;-29,110;-28,110;-27,107;-26,109;-24,110;-25,109;-27,108;-26,108;-25,110;-26,110;-26,106;-26,107;-27,110;-24,109;-27,109;-27,106;-25,108;-25,106;-24,108;-24,106;-24,107;-25,107
-31,-4;-31,-3;-30,-3;-30,-4
-31,-27
-29,84;-27,84;-26,80;-26,82;-24,82;-24,83;-29,81;-24,80;-28,84;-27,80;-28,85;-26,83;-25,81;-25,83;-27,85;-29,83;-24,85;-28,81;-28,82;-25,82;-29,82;-25,85;-28,83;-27,83;-24,81;-27,81;-26,81;-26,84;-29,80;-27,82;-25,84;-24,84;-29,85;-28,80;-26,85;-25,80
-26,91;-25,88;-26,88;-26,92;-23,88;-24,90;-24,92;-25,92;-23,89;-23,90;-25,91;-26,90;-24,91;-23,91;-25,90;-24,89;-23,92;-24,88;-26,89;-25,89
-25,34;-25,35
-23,23
-20,-133;-19,-133
-19,31
-17,-142
-16,-111
-14,-52
-13,-108
-9,-73;-8,-81;-8,-80;-8,-78;-7,-78;-9,-90;-9,-87;-9,-80;-6,-86;-6,-82;-6,-81;-9,-91;-9,-85;-9,-76;-7,-90;-7,-88;-7,-75;-6,-90;-6,-88;-8,-88;-8,-75;-9,-83;-8,-83;-7,-77;-8,-84;-6,-89;-6,-80;-8,-77;-8,-76;-7,-85;-6,-91;-9,-82;-9,-74;-7,-89;-7,-72;-8,-87;-9,-88;-9,-81;-9,-79;-9,-78;-8,-90;-8,-82;-8,-72;-7,-91;-7,-76;-7,-73;-6,-83;-9,-89;-7,-87;-7,-84;-7,-81;-6,-87;-6,-79;-7,-80;-9,-86;-9,-75;-8,-91;-6,-85;-6,-84;-8,-79;-7,-86;-7,-82;-9,-84;-9,-77;-9,-72;-8,-89;-8,-86;-8,-85;-8,-74;-8,-73;-7,-83;-7,-79;-7,-74;-5,-83;-5,-86;-6,-75;-6,-77;-6,-78;-5,-72;-3,-74;-2,-89;-2,-87;-2,-82;-1,-88;-1,-74;-1,-73;0,-76;2,-86;3,-74;4,-88;4,-79;6,-79;6,-78;8,-84;8,-78;8,-73;8,-72;9,-72;-4,-84;-4,-72;-3,-86;-3,-82;-3,-78;-2,-90;-2,-84;0,-84;0,-82;0,-75;1,-88;1,-86;2,-72;4,-90;4,-78;4,-77;4,-76;5,-75;5,-74;6,-91;6,-84;9,-85;-5,-85;0,-88;1,-73;1,-72;2,-89;2,-78;2,-76;3,-84;4,-73;5,-78;6,-83;7,-81;8,-88;9,-91;10,-85;-5,-87;-6,-76;-5,-78;-3,-88;-3,-85;-2,-83;-1,-90;-1,-83;-1,-79;0,-86;1,-74;3,-85;4,-72;6,-77;6,-72;7,-86;9,-81;10,-73;-5,-90;-5,-76;-3,-77;-2,-91;0,-77;1,-78;3,-86;3,-73;4,-87;5,-83;5,-77;8,-83;8,-79;9,-87;9,-86;9,-78;10,-81;10,-79;-5,-74;-1,-80;-1,-76;0,-87;0,-80;1,-91;3,-75;5,-90;6,-76;6,-74;8,-90;9,-90;9,-89;9,-88;-4,-90;-4,-88;-4,-86;-4,-85;-4,-82;-3,-87;-3,-84;-3,-72;-2,-77;-2,-74;-1,-86;-1,-77;1,-87;1,-84;1,-80;1,-79;2,-90;3,-90;4,-83;4,-82;4,-75;5,-89;5,-76;7,-88;7,-85;7,-78;7,-73;8,-91;8,-85;10,-74;-2,-78;-2,-72;-1,-75;-1,-72;0,-83;0,-81;1,-90;1,-83;1,-81;2,-87;3,-87;5,-88;5,-79;5,-73;9,-80;9,-77;9,-75;10,-82;-5,-89;-5,-91;-6,-72;-6,-73;-4,-80;-4,-76;-3,-80;-3,-75;-2,-81;-1,-87;2,-91;3,-82;3,-78;5,-87;5,-72;6,-88;6,-82;6,-81;6,-80;7,-75;7,-74;8,-76;8,-75;9,-76;10,-75;-5,-79;-3,-81;-3,-79;-2,-88;-2,-75;-1,-91;0,-72;1,-89;1,-85;2,-80;2,-77;3,-89;3,-81;5,-85;6,-89;7,-80;8,-82;8,-74;10,-90;10,-89;10,-87;10,-80;10,-77;-6,-74;-5,-80;-3,-91;-3,-90;-3,-83;-2,-80;-1,-78;0,-91;0,-90;0,-89;0,-73;1,-77;3,-77;4,-81;4,-80;5,-91;5,-82;7,-89;7,-87;8,-89;8,-87;8,-80;9,-74;9,-73;10,-84;10,-78;10,-72;-5,-84;-4,-89;-4,-87;-4,-75;-4,-74;-2,-85;-1,-82;0,-78;2,-85;2,-75;3,-80;4,-91;4,-85;7,-83;7,-82;10,-88;10,-83;-5,-82;-5,-73;-4,-91;-4,-78;-1,-85;0,-79;1,-75;2,-88;2,-84;2,-83;2,-82;2,-74;4,-86;4,-74;5,-86;6,-90;7,-77;7,-72;8,-77;10,-86;10,-76;-5,-77;-5,-81;-3,-89;-3,-76;-2,-73;-1,-81;1,-82;1,-76;2,-79;3,-91;3,-83;3,-79;3,-72;4,-84;6,-87;6,-75;7,-91;9,-79;-4,-83;-4,-79;-4,-77;-3,-73;-2,-86;-2,-79;-1,-89;3,-88;3,-76;4,-89;5,-84;5,-80;6,-85;6,-73;7,-90;8,-86;9,-84;-5,-88;-5,-75;-4,-81;-4,-73;-2,-76;-1,-84;0,-85;0,-74;2,-81;2,-73;5,-81;6,-86;7,-84;7,-79;7,-76;8,-81;9,-83;9,-82;10,-91
-4,-35;-2,-35;-1,-35;-2,-34;-3,-35;-1,-34;-4,-34;-3,-34
-2,-122
-1,-97
2,-54;3,-54
4,17;3,16;4,16;3,18;4,18;5,17;2,18;2,17;5,18;3,17;2,16;5,16
3,-35
5,-68;6,-69;6,-68
3,57
5,-140
10,-36;10,-33;9,-33;10,-35;7,-35;7,-33;8,-34;7,-36;8,-33;9,-35;10,-34;8,-36;9,-36;8,-35;9,-34;7,-34
7,99;10,97;8,97;11,99;8,98;10,99;11,97;8,99;9,97;10,98;7,98;11,98;7,97;9,99;9,98
6,104;7,102;8,103;5,104;9,103;10,102;11,102;11,103;6,100;9,100;9,102;5,103;6,101;11,100;8,101;5,100;6,103;7,103;10,100;7,100;8,100;9,101;7,101;7,104;8,104;10,101;10,103;10,104;11,101;5,102;6,102;8,102;5,101;9,104;11,104
6,99
9,-133
10,-45
10,-26
13,-112
13,-90
16,76;17,78;19,85;14,81;15,85;15,84;17,83;18,85;18,79;19,84;19,83;14,78;15,77;18,84;21,85;21,81;21,79;22,79;15,82;15,79;18,83;18,78;19,77;20,78;22,82;22,78;13,83;13,76;14,85;14,82;17,85;17,80;18,77;19,82;19,76;20,85;20,84;22,85;13,81;13,79;15,83;15,81;16,85;16,80;19,80;14,84;14,77;15,75;17,77;20,76;21,80;21,76;14,80;14,79;15,80;15,76;16,81;17,76;18,76;20,81;17,81;18,81;20,77;16,78;16,75;17,79;19,81;21,82;22,84;22,81;13,85;13,80;21,77;13,84;13,78;16,83;16,79;18,82;19,78;20,80;13,82;13,77;14,83;14,75;15,78;16,77;17,84;17,82;19,79;20,83;20,75;21,78;22,83;22,80;22,77;17,75;18,75;19,75;20,82;21,75;22,76;22,75;13,75;14,76;16,84;21,84;21,83;16,82;18,80;20,79
14,100;17,104;15,102;16,102;18,102;14,101;18,103;14,104;15,104;16,103;17,102;17,103;14,102;15,100;16,101;16,104;17,100;16,100;18,104;15,101;15,103;14,103;17,101;18,101
15,-117;17,-117;16,-117
15,105;17,105;16,105
17,53;17,52;17,54;18,54;18,53;18,52
18,-66;18,-65;17,-66;17,-65
17,106
16,106
20,-119;20,-120
22,-47;22,-46
25,83;27,85;27,83;23,85;24,85;24,84;25,85;23,84;23,83;24,83;27,84;26,84;26,83;25,84;26,85
24,-52
26,96;28,95;28,98;26,97;26,98;27,97;28,96;25,97;25,98;25,95;25,96;27,98;28,97;26,95;27,95;27,96
26,8;26,9;27,8;27,9
26,-84
33,10
36,72;34,72;35,73;34,73;35,72;35,71;34,71;36,71;36,73
36,-81;38,-80;38,-81;36,-80;38,-83;37,-81;37,-80;37,-82;38,-82;37,-83;36,-82;36,-83;35,-80;35,-83;35,-81;35,-82
35,10;36,10
36,8;37,9;37,8;36,9
35,34
35,91
38,8
39,72;38,72
39,8
40,-116
40,-115
41,-71;40,-70;40,-71;41,-70
38,103
48,-46;49,-46;48,-43;47,-45;49,-45;48,-44;47,-43;49,-44;49,-43;47,-44;47,-46;48,-45
48,-18;48,-19;49,-18;49,-19
48,-53
48,140;48,141
53,-123
58,-32;57,-32;59,-32
56,132
56,112
60,-127
61,-26;62,-27;61,-27;62,-26
61,30;61,29;61,28;62,30;63,30;63,28;62,29;62,28;63,29
63,-13
64,-102
67,-1;67,-2;66,-2;66,-1
66,-125
69,-147
71,-146
70,-147
69,-146
70,-146
71,-147
69,-3
72,-23;72,-24
75,-106;74,-105;74,-106;75,-105
77,-102;77,-101
77,-100
77,-104
78,-128
78,-105
82,-30;82,-32;82,-31;84,-30;84,-32;83,-30;83,-32;83,-31;84,-31;85,-30;86,-32;86,-31;85,-31;85,-32;86,-30
84,-16
85,34
86,-33
98,100;97,101;98,99;95,98;97,99;95,100;97,100;95,101;97,98;98,98;96,99;96,100;96,98;98,101;96,101;95,99
96,-132;96,-131;97,-131;98,-131;97,-132;98,-132
94,24
98,17
99,-130;99,-131;100,-131;100,-130
99,17
100,17
105,132;105,133
106,132
106,133
111,-23;112,-22;110,-23;112,-23;112,-24;111,-22;110,-24;111,-21;113,-25;109,-23;108,-23;111,-25;111,-24;112,-25
108,132
108,133
107,133
107,132
110,132
109,133
110,133
111,-142
109,132
111,132
111,133
117,56
118,-124
126,-12;124,-12;128,-11;129,-10;125,-11;127,-12;127,-11;128,-10;124,-10;129,-12;122,-12;124,-11;123,-12;126,-10;123,-11;129,-11;122,-11;126,-11;127,-10;125,-12;122,-10;125,-10;123,-10;128,-12
122,-24
121,-100
126,-124;126,-125;126,-123;127,-124;127,-123;127,-125
126,44;127,47;128,44;129,47;126,46;126,49;128,46;129,49;130,44;131,46;127,46;131,49;128,47;129,50;132,47;126,47;127,48;127,50;128,50;131,45;128,48;128,49;130,47;132,46;127,45;129,48;127,49;128,45;130,45;130,46;131,48;130,48;126,45;129,44;129,45;131,50;126,50;129,46;131,44;132,50;127,44;131,47;132,44;132,45;132,49;130,49;130,50;132,48;126,48
129,-9
130,-8
131,65;131,64;131,66
131,40
134,-37
133,-37
135,-37
140,-73
139,-74
139,-73
140,-74
140,-8;141,-9;143,-7;144,-10;145,-4;145,-8;149,-6;140,-7;140,-10;142,-3;147,-5;149,-4;141,-3;141,-8;142,-2;142,-5;142,-7;144,-3;145,-3;145,-7;146,-7;147,-3;141,-4;142,-4;142,-9;145,-11;147,-4;140,-11;141,-6;142,-10;143,-10;144,-9;146,-2;148,-8;148,-11;140,-2;141,-7;147,-2;147,-6;148,-4;149,-9;141,-2;140,-9;142,-11;144,-6;146,-3;146,-8;149,-2;140,-5;144,-5;145,-2;146,-5;146,-6;148,-5;148,-10;149,-10;141,-11;143,-11;146,-10;147,-10;148,-3;148,-7;148,-9;141,-10;144,-7;146,-4;146,-9;148,-6;149,-5;142,-6;144,-11;147,-7;140,-4;145,-6;146,-11;148,-2;149,-7;141,-5;143,-2;143,-3;143,-5;143,-6;143,-8;144,-8;145,-10;147,-9;140,-3;143,-4;147,-8;149,-8;149,-11;144,-4;147,-11;140,-6;142,-8;143,-9;144,-2;145,-5;145,-9;149,-3
143,-145;142,-144;142,-146;143,-146;143,-144;142,-145
142,55
149,62;146,62;148,63;149,65;145,60;147,60;149,64;145,61;147,62;148,61;149,61;145,65;148,65;146,60;146,61;147,64;145,62;147,61;145,64;146,64;146,63;147,63;148,62;148,64;147,65;146,65;148,60;149,60;145,63;149,63
149,91;149,92;149,93;150,92;150,91
149,-83;149,-82
